curb_ID timestep arr_car arr_truck dep_car dep_truck
687 180 0.000000 0.000000 0.000000 0.000000
279 180 0.000000 0.000000 0.000000 0.000000
4842 180 0.000000 0.000000 0.000000 0.000000
1111 180 0.000000 0.000000 0.000000 0.000000
724 180 0.500000 0.000000 0.500000 0.000000
315 180 0.000000 0.000000 0.000000 0.000000
2495 180 0.000000 0.000000 0.000000 0.000000
4531 180 0.000000 0.000000 0.000000 1.000000
4159 180 0.000000 0.000000 0.000000 0.000000
5483 180 0.000000 0.000000 0.000000 0.000000
957 180 0.500000 0.000000 0.000000 0.000000
6450 180 0.000000 0.500000 0.500000 0.000000
1034 180 1.500000 2.000000 0.000000 0.000000
4891 180 0.000000 0.000000 0.000000 0.000000
2916 180 0.500000 0.500000 0.500000 0.500000
1233 180 0.000000 0.000000 0.000000 0.000000
3024 180 0.500000 0.500000 0.000000 0.000000
6836 180 0.000000 0.000000 0.000000 0.000000
1376 180 0.000000 0.000000 1.500000 0.000000
1381 180 0.000000 0.000000 0.000000 0.000000
1408 180 0.000000 0.000000 0.000000 0.000000
1415 180 0.000000 0.000000 0.000000 0.000000
3793 180 0.000000 0.000000 0.000000 0.000000
3798 180 0.000000 0.000000 0.000000 0.000000
3965 180 0.000000 0.000000 0.000000 0.000000
3997 180 0.000000 0.000000 0.000000 0.000000
3998 180 0.000000 0.000000 0.000000 0.000000
4218 180 0.000000 0.000000 0.000000 0.000000
4353 180 1.500000 0.000000 0.000000 0.000000
4415 180 0.000000 0.000000 0.500000 1.000000
4417 180 0.000000 0.000000 0.000000 1.000000
4498 180 0.000000 0.500000 0.000000 0.500000
4507 180 0.000000 0.000000 0.000000 0.000000
4508 180 0.000000 0.000000 0.000000 0.000000
4575 180 0.000000 0.000000 0.000000 0.500000
4578 180 0.500000 0.000000 0.000000 0.000000
808 180 0.000000 0.000000 0.000000 0.000000
4910 180 0.000000 0.000000 0.000000 0.000000
4931 180 0.000000 0.000000 0.000000 0.000000
5299 180 0.000000 0.000000 0.000000 0.000000
5500 180 1.500000 0.000000 0.500000 0.000000
5531 180 0.500000 0.000000 0.000000 0.000000
5625 180 0.000000 0.000000 0.000000 0.000000
5688 180 0.000000 0.000000 0.000000 0.000000
6053 180 0.500000 0.500000 0.000000 0.000000
6072 180 0.000000 0.000000 0.000000 0.000000
6077 180 0.000000 0.000000 0.000000 0.000000
6180 180 0.000000 0.000000 0.000000 0.000000
6194 180 0.500000 0.000000 0.000000 0.000000
6388 180 0.000000 0.000000 0.000000 0.000000
6446 180 0.000000 0.000000 0.000000 0.000000
6448 180 0.000000 0.000000 0.000000 0.000000
6460 180 0.000000 0.500000 0.000000 0.000000
6463 180 0.000000 0.000000 0.000000 0.000000
6464 180 0.500000 0.000000 0.000000 0.000000
6467 180 0.500000 0.500000 0.500000 0.000000
6479 180 0.000000 0.000000 0.000000 0.000000
6499 180 0.000000 0.000000 0.000000 0.000000
6503 180 0.000000 0.000000 0.000000 0.000000
6529 180 0.000000 0.000000 0.000000 0.000000
6722 180 0.000000 0.000000 0.000000 0.000000
6723 180 0.500000 0.000000 0.500000 0.000000
6777 180 0.500000 2.000000 0.000000 0.000000
6778 180 0.000000 0.000000 0.500000 0.000000
6779 180 0.500000 0.000000 0.000000 0.000000
6780 180 0.500000 0.500000 0.000000 0.000000
6788 180 0.000000 0.000000 0.000000 0.000000
6796 180 0.000000 0.000000 0.000000 0.000000
6797 180 0.500000 1.000000 0.000000 0.000000
6825 180 0.000000 0.000000 0.000000 0.000000
3742 240 0.500000 1.000000 0.000000 0.500000
3741 240 0.000000 0.000000 0.000000 0.000000
3541 240 0.000000 0.000000 0.000000 0.500000
3501 240 0.500000 0.000000 0.000000 0.000000
3446 240 0.000000 0.000000 0.000000 0.000000
3445 240 0.000000 0.000000 0.000000 0.500000
3372 240 0.000000 0.000000 0.000000 0.000000
3349 240 0.000000 0.000000 0.000000 0.000000
3332 240 0.000000 0.000000 0.000000 0.000000
3297 240 0.000000 1.000000 0.500000 0.500000
3279 240 0.000000 0.000000 0.000000 0.000000
6822 240 0.000000 0.000000 0.000000 0.000000
6819 240 0.000000 0.000000 0.000000 0.000000
6818 240 0.500000 0.000000 0.500000 0.000000
6817 240 1.000000 0.000000 0.000000 0.000000
3074 240 0.000000 0.000000 0.000000 0.000000
6813 240 0.000000 0.000000 0.000000 0.000000
6791 240 0.000000 0.000000 0.000000 0.000000
6774 240 0.000000 0.000000 0.500000 0.000000
3017 240 0.000000 0.000000 0.000000 2.000000
2810 240 0.000000 0.500000 0.000000 0.000000
2809 240 0.000000 0.000000 0.000000 0.000000
6502 240 1.500000 0.500000 1.000000 0.000000
6493 240 0.000000 0.000000 0.000000 0.000000
6485 240 0.000000 0.500000 0.000000 0.000000
6473 240 0.000000 0.500000 0.500000 0.000000
6472 240 0.000000 0.000000 0.000000 0.000000
2718 240 0.000000 0.000000 0.000000 0.000000
6453 240 1.000000 0.500000 0.000000 0.000000
2712 240 0.000000 0.000000 0.000000 0.000000
6451 240 0.000000 0.500000 0.000000 0.500000
2461 240 0.000000 0.000000 0.000000 0.000000
6186 240 0.000000 1.000000 0.000000 0.000000
2423 240 0.000000 0.000000 0.000000 0.000000
6075 240 0.000000 1.000000 0.000000 0.000000
5949 240 0.000000 0.000000 0.000000 0.000000
2076 240 0.000000 0.000000 0.000000 0.500000
2035 240 0.000000 0.000000 0.000000 0.000000
3757 240 0.000000 0.000000 0.000000 0.000000
1722 240 2.000000 0.500000 1.000000 0.000000
2634 240 0.000000 0.000000 0.000000 0.000000
6104 240 0.000000 0.000000 0.000000 0.000000
4363 240 0.000000 0.000000 0.000000 0.000000
1380 240 0.000000 0.000000 0.000000 0.000000
4277 240 0.000000 0.000000 0.000000 0.000000
3472 240 0.000000 0.000000 0.000000 0.000000
6801 240 0.000000 0.000000 0.000000 0.000000
2636 240 0.000000 0.000000 0.000000 0.000000
5966 240 0.000000 0.000000 0.000000 0.000000
2214 240 0.000000 1.000000 0.500000 0.000000
2204 240 0.000000 0.000000 0.000000 0.000000
4202 240 0.500000 0.000000 1.500000 0.000000
6085 240 0.000000 0.000000 0.000000 0.000000
1217 240 2.500000 0.500000 0.000000 0.000000
1928 240 0.000000 0.000000 0.000000 0.000000
6489 240 0.000000 0.500000 0.000000 0.000000
6478 240 0.000000 0.000000 0.000000 0.000000
6477 240 0.000000 0.000000 0.000000 0.000000
1820 240 0.000000 0.000000 0.000000 0.000000
1819 240 0.000000 0.000000 0.000000 0.000000
1394 240 0.000000 0.500000 0.500000 0.000000
361 240 0.500000 0.000000 0.500000 0.000000
5546 240 0.000000 0.000000 0.000000 0.000000
4276 240 0.000000 0.000000 0.500000 0.000000
524 240 0.000000 0.000000 0.000000 0.000000
1835 240 1.500000 0.000000 2.000000 0.000000
243 240 1.000000 1.000000 0.500000 0.000000
1832 240 0.000000 0.000000 0.500000 0.500000
4612 240 1.000000 0.000000 0.500000 0.000000
1023 240 0.500000 0.000000 0.500000 0.000000
6506 240 2.000000 0.500000 2.000000 0.000000
1078 240 0.000000 0.000000 0.000000 0.000000
5923 240 0.000000 0.000000 0.000000 0.000000
37 240 0.500000 2.000000 0.000000 0.000000
5302 240 0.000000 0.000000 0.000000 0.000000
5924 240 0.000000 0.000000 0.500000 0.000000
4582 240 0.500000 0.000000 0.500000 0.500000
85 240 0.000000 0.000000 0.000000 0.000000
1079 240 0.000000 0.000000 0.000000 0.000000
2766 240 0.000000 0.000000 0.000000 0.000000
986 240 0.000000 0.500000 0.000000 0.000000
2631 240 0.500000 0.000000 0.500000 0.000000
6495 240 0.000000 0.000000 0.000000 1.500000
1214 240 1.500000 1.500000 0.000000 0.000000
1031 240 1.000000 0.000000 1.000000 0.000000
3850 240 0.500000 0.500000 0.000000 1.000000
2817 240 0.000000 0.000000 0.500000 0.000000
687 240 0.000000 0.500000 0.000000 0.000000
279 240 0.000000 0.000000 0.000000 0.000000
4842 240 0.000000 0.000000 0.000000 0.000000
1111 240 0.000000 0.000000 0.000000 0.000000
724 240 0.000000 0.000000 0.500000 0.000000
315 240 0.000000 0.000000 0.000000 0.000000
2495 240 0.000000 0.000000 0.000000 0.000000
4531 240 0.000000 0.000000 0.000000 0.500000
4159 240 0.000000 0.000000 0.000000 0.000000
5483 240 0.000000 0.000000 0.000000 0.000000
957 240 0.000000 0.000000 0.500000 0.000000
6450 240 1.000000 0.000000 0.000000 0.000000
1034 240 1.500000 1.500000 1.500000 0.000000
4891 240 0.000000 0.000000 0.000000 0.000000
2916 240 0.500000 1.000000 0.500000 0.500000
1233 240 0.000000 0.000000 0.000000 0.000000
3024 240 0.000000 0.000000 0.500000 0.000000
6836 240 0.000000 0.000000 0.000000 0.000000
1376 240 0.000000 0.000000 0.000000 0.500000
1381 240 0.000000 0.500000 0.000000 0.000000
1408 240 0.000000 0.000000 0.000000 0.000000
1415 240 0.000000 0.000000 0.000000 0.000000
3793 240 0.000000 0.000000 0.000000 0.000000
3798 240 0.000000 0.000000 0.000000 0.000000
3965 240 0.000000 0.000000 0.000000 0.000000
3997 240 0.000000 0.000000 0.000000 0.000000
3998 240 0.000000 0.000000 0.000000 0.000000
4218 240 0.000000 0.000000 0.000000 0.000000
4353 240 0.500000 1.000000 1.000000 0.000000
4415 240 0.000000 0.000000 0.000000 0.500000
4417 240 0.000000 0.000000 0.000000 0.000000
4498 240 0.000000 0.000000 0.000000 0.000000
4507 240 1.000000 0.500000 0.000000 0.000000
4508 240 0.000000 0.500000 0.000000 0.000000
4575 240 0.000000 0.000000 0.000000 0.000000
4578 240 0.000000 0.000000 0.500000 0.000000
808 240 0.000000 0.000000 0.000000 0.000000
4910 240 0.000000 0.000000 0.000000 0.000000
4931 240 0.000000 0.000000 0.000000 0.000000
5299 240 0.000000 0.000000 0.000000 0.000000
5500 240 1.000000 0.000000 1.500000 0.000000
5531 240 0.000000 0.000000 0.500000 0.000000
5625 240 0.500000 0.000000 0.000000 0.000000
5688 240 0.000000 0.000000 0.000000 0.000000
6053 240 0.000000 1.500000 0.500000 0.000000
6072 240 0.000000 0.000000 0.000000 0.000000
6077 240 0.500000 0.000000 0.000000 0.000000
6180 240 0.000000 0.000000 0.000000 0.000000
6194 240 0.000000 0.000000 0.500000 0.000000
6388 240 0.000000 0.000000 0.000000 0.000000
6446 240 0.000000 0.000000 0.000000 0.000000
6448 240 0.000000 0.000000 0.000000 0.000000
6460 240 0.000000 1.000000 0.000000 0.000000
6463 240 0.000000 0.000000 0.000000 0.000000
6464 240 0.000000 0.500000 0.500000 0.000000
6467 240 0.000000 0.000000 0.500000 0.000000
6479 240 0.500000 0.000000 0.000000 0.000000
6499 240 0.500000 0.000000 0.000000 2.500000
6503 240 0.000000 0.000000 0.000000 0.000000
6529 240 0.000000 0.000000 0.000000 0.000000
6722 240 0.000000 0.000000 0.000000 0.000000
6723 240 0.000000 0.500000 0.500000 0.000000
6777 240 0.000000 0.500000 0.500000 0.000000
6778 240 0.000000 0.000000 0.000000 0.000000
6779 240 0.500000 0.000000 0.500000 0.000000
6780 240 0.500000 1.000000 0.500000 0.500000
6788 240 0.000000 0.000000 0.000000 0.000000
6796 240 0.000000 0.000000 0.000000 0.000000
6797 240 0.000000 0.500000 0.500000 0.000000
6825 240 0.000000 0.000000 0.000000 0.000000
3742 300 0.500000 0.000000 0.500000 0.000000
3741 300 0.000000 0.000000 0.000000 0.000000
3541 300 0.000000 0.500000 0.000000 0.000000
3501 300 0.500000 0.000000 0.500000 0.000000
3446 300 0.000000 0.000000 0.000000 0.000000
3445 300 0.000000 0.000000 0.000000 0.000000
3372 300 0.000000 0.000000 0.000000 0.000000
3349 300 0.000000 0.000000 0.000000 0.000000
3332 300 0.000000 0.000000 0.000000 0.000000
3297 300 0.000000 1.000000 0.000000 0.000000
3279 300 0.000000 0.000000 0.000000 0.000000
6822 300 0.000000 0.000000 0.000000 0.000000
6819 300 0.000000 0.000000 0.000000 0.000000
6818 300 0.000000 0.000000 0.500000 0.000000
6817 300 1.500000 1.500000 1.000000 0.000000
3074 300 0.500000 0.000000 0.000000 0.000000
6813 300 0.000000 0.000000 0.000000 0.000000
6791 300 0.000000 0.000000 0.000000 0.000000
6774 300 0.000000 0.500000 0.000000 0.000000
3017 300 0.000000 0.000000 0.000000 0.000000
2810 300 0.000000 1.000000 0.000000 0.000000
2809 300 0.000000 0.000000 0.000000 0.000000
6502 300 1.000000 0.500000 1.000000 0.000000
6493 300 0.000000 1.000000 0.000000 0.000000
6485 300 0.000000 1.000000 0.000000 0.000000
6473 300 0.000000 0.000000 0.000000 0.000000
6472 300 0.000000 0.000000 0.000000 0.000000
2718 300 0.000000 0.000000 0.000000 0.000000
6453 300 0.000000 0.000000 1.000000 0.000000
2712 300 0.000000 0.000000 0.000000 0.000000
6451 300 0.000000 0.000000 0.000000 0.500000
2461 300 0.000000 0.000000 0.000000 0.000000
6186 300 2.000000 0.000000 0.000000 0.000000
2423 300 0.000000 0.000000 0.000000 0.000000
6075 300 0.000000 0.000000 0.000000 0.000000
5949 300 0.000000 0.500000 0.000000 1.000000
2076 300 0.000000 0.000000 0.000000 0.000000
2035 300 0.500000 0.000000 0.000000 0.000000
3757 300 0.000000 0.000000 0.000000 0.000000
1722 300 2.000000 1.000000 2.500000 0.500000
2634 300 0.000000 0.000000 0.000000 0.000000
6104 300 0.000000 0.000000 0.000000 0.000000
4363 300 0.000000 0.000000 0.000000 0.000000
1380 300 0.000000 0.000000 0.000000 0.000000
4277 300 0.000000 0.000000 0.000000 0.000000
3472 300 0.000000 0.000000 0.000000 0.000000
6801 300 0.000000 0.000000 0.000000 0.000000
2636 300 0.000000 0.000000 0.000000 0.000000
5966 300 0.000000 0.000000 0.000000 0.000000
2214 300 0.000000 0.000000 0.000000 0.000000
2204 300 0.000000 0.000000 0.000000 0.000000
4202 300 0.500000 0.000000 0.500000 0.000000
6085 300 0.000000 0.000000 0.000000 0.000000
1217 300 1.000000 1.000000 2.000000 0.000000
1928 300 0.000000 0.000000 0.000000 0.000000
6489 300 0.000000 0.000000 0.000000 0.000000
6478 300 0.000000 0.000000 0.000000 0.000000
6477 300 0.000000 0.000000 0.000000 0.000000
1820 300 0.000000 0.000000 0.000000 0.000000
1819 300 0.000000 0.000000 0.000000 0.000000
1394 300 0.000000 0.000000 0.000000 0.000000
361 300 0.000000 0.000000 0.500000 0.000000
5546 300 0.000000 0.000000 0.000000 0.000000
4276 300 0.000000 0.000000 0.000000 0.000000
524 300 0.500000 0.000000 0.000000 0.000000
1835 300 2.500000 0.000000 1.500000 0.000000
243 300 1.000000 1.000000 1.000000 0.000000
1832 300 0.500000 0.500000 0.000000 0.500000
4612 300 0.500000 0.500000 1.000000 0.000000
1023 300 0.000000 0.000000 0.500000 0.000000
6506 300 0.000000 0.500000 2.000000 0.000000
1078 300 0.000000 0.000000 0.000000 0.000000
5923 300 0.000000 0.000000 0.000000 0.000000
37 300 1.000000 0.000000 0.500000 0.000000
5302 300 0.000000 0.000000 0.000000 0.000000
5924 300 0.000000 1.500000 0.000000 0.000000
4582 300 0.000000 0.000000 0.500000 0.000000
85 300 0.000000 0.000000 0.000000 0.000000
1079 300 0.000000 1.000000 0.000000 0.000000
2766 300 0.000000 0.000000 0.000000 0.000000
986 300 0.500000 1.000000 0.000000 0.000000
2631 300 0.500000 0.000000 0.500000 0.000000
6495 300 0.000000 0.000000 0.000000 0.500000
1214 300 0.500000 0.500000 0.000000 0.000000
1031 300 0.000000 0.500000 1.000000 0.000000
3850 300 0.000000 0.000000 0.500000 0.000000
2817 300 0.000000 0.000000 0.000000 0.000000
687 300 0.000000 0.000000 0.000000 0.000000
279 300 0.000000 0.000000 0.000000 0.000000
4842 300 0.000000 0.000000 0.000000 0.000000
1111 300 0.000000 0.000000 0.000000 0.000000
724 300 0.000000 0.000000 0.000000 0.000000
315 300 0.000000 0.000000 0.000000 0.000000
2495 300 0.000000 0.000000 0.000000 0.000000
4531 300 0.000000 0.000000 0.000000 0.000000
4159 300 0.000000 0.000000 0.000000 0.000000
5483 300 0.000000 0.000000 0.000000 0.000000
957 300 0.000000 0.000000 0.000000 0.000000
6450 300 1.000000 0.000000 1.000000 1.000000
1034 300 2.000000 0.000000 1.500000 0.000000
4891 300 0.000000 0.000000 0.000000 0.000000
2916 300 0.000000 0.000000 0.500000 0.500000
1233 300 0.000000 0.000000 0.000000 0.000000
3024 300 0.000000 0.000000 0.000000 0.000000
6836 300 0.000000 0.000000 0.000000 0.000000
1376 300 0.000000 0.000000 0.000000 0.000000
1381 300 0.000000 0.000000 0.000000 0.000000
1408 300 0.000000 0.000000 0.000000 0.000000
1415 300 0.000000 0.000000 0.000000 0.000000
3793 300 0.000000 0.000000 0.000000 0.000000
3798 300 0.000000 0.000000 0.000000 0.000000
3965 300 0.000000 0.000000 0.000000 0.000000
3997 300 0.000000 0.000000 0.000000 0.000000
3998 300 0.000000 0.000000 0.000000 0.000000
4218 300 0.000000 0.000000 0.000000 0.000000
4353 300 1.500000 1.000000 1.000000 0.000000
4415 300 0.000000 0.000000 0.000000 1.000000
4417 300 0.000000 0.500000 0.000000 0.000000
4498 300 0.000000 0.000000 0.000000 0.500000
4507 300 0.500000 0.500000 1.000000 0.000000
4508 300 0.000000 0.000000 0.000000 0.000000
4575 300 0.000000 0.000000 0.000000 0.500000
4578 300 0.500000 0.000000 0.000000 0.000000
808 300 0.000000 0.000000 0.000000 0.000000
4910 300 0.000000 0.000000 0.000000 0.000000
4931 300 0.000000 0.000000 0.000000 0.000000
5299 300 0.000000 0.500000 0.000000 0.000000
5500 300 0.000000 0.500000 0.500000 0.000000
5531 300 0.500000 0.500000 0.000000 0.000000
5625 300 0.500000 1.000000 0.500000 2.000000
5688 300 0.000000 0.000000 0.000000 0.000000
6053 300 0.000000 1.000000 0.000000 0.000000
6072 300 0.000000 0.000000 0.000000 0.000000
6077 300 0.500000 0.000000 0.500000 0.000000
6180 300 0.000000 0.000000 0.000000 0.000000
6194 300 0.000000 0.000000 0.000000 0.000000
6388 300 0.000000 0.000000 0.000000 0.000000
6446 300 0.000000 0.000000 0.000000 0.000000
6448 300 0.000000 0.000000 0.000000 0.000000
6460 300 0.000000 1.500000 0.000000 0.500000
6463 300 0.000000 0.000000 0.000000 0.000000
6464 300 0.500000 0.000000 0.000000 0.000000
6467 300 0.500000 0.000000 0.000000 1.500000
6479 300 0.000000 0.000000 0.500000 0.000000
6499 300 0.000000 0.500000 0.500000 2.000000
6503 300 0.000000 0.000000 0.000000 0.000000
6529 300 0.500000 1.000000 0.000000 0.000000
6722 300 0.000000 0.000000 0.000000 0.000000
6723 300 0.000000 0.000000 0.000000 0.000000
6777 300 0.000000 0.000000 0.000000 0.000000
6778 300 0.000000 0.000000 0.000000 0.000000
6779 300 0.000000 0.000000 0.500000 0.000000
6780 300 1.000000 2.000000 0.500000 0.000000
6788 300 0.000000 0.000000 0.000000 0.000000
6796 300 0.000000 0.000000 0.000000 0.000000
6797 300 1.500000 0.500000 0.000000 0.000000
6825 300 0.000000 0.000000 0.000000 0.000000
3742 360 0.000000 0.000000 0.500000 0.500000
3741 360 0.000000 0.000000 0.000000 0.000000
3541 360 0.000000 0.500000 0.000000 0.500000
3501 360 0.000000 0.000000 0.500000 0.000000
3446 360 0.000000 0.000000 0.000000 0.000000
3445 360 0.000000 0.500000 0.000000 0.500000
3372 360 0.000000 0.000000 0.000000 0.000000
3349 360 0.500000 0.000000 0.000000 0.000000
3332 360 0.000000 0.000000 0.000000 0.000000
3297 360 0.500000 0.000000 0.000000 0.000000
3279 360 0.000000 0.000000 0.000000 0.000000
6822 360 0.000000 0.000000 0.000000 0.000000
6819 360 0.000000 0.000000 0.000000 0.000000
6818 360 0.000000 1.000000 0.000000 0.000000
6817 360 0.000000 0.500000 1.500000 1.000000
3074 360 0.500000 0.500000 0.500000 0.000000
6813 360 0.000000 0.000000 0.000000 0.000000
6791 360 0.000000 0.000000 0.000000 0.000000
6774 360 0.000000 0.500000 0.000000 0.000000
3017 360 0.000000 0.000000 0.000000 0.000000
2810 360 0.500000 0.500000 0.000000 0.000000
2809 360 0.000000 0.000000 0.000000 0.000000
6502 360 0.000000 0.000000 1.500000 0.000000
6493 360 0.000000 0.000000 0.000000 1.000000
6485 360 0.000000 0.000000 0.000000 0.000000
6473 360 0.000000 0.000000 0.000000 0.500000
6472 360 0.000000 0.000000 0.000000 0.000000
2718 360 0.000000 0.000000 0.000000 0.000000
6453 360 0.500000 0.500000 0.000000 0.000000
2712 360 0.000000 0.000000 0.000000 0.000000
6451 360 0.000000 0.000000 0.000000 0.500000
2461 360 0.500000 0.500000 0.000000 0.000000
6186 360 2.500000 0.000000 1.500000 0.000000
2423 360 0.000000 0.000000 0.000000 0.000000
6075 360 0.000000 0.000000 0.000000 0.000000
5949 360 0.000000 0.000000 0.000000 0.000000
2076 360 0.000000 0.500000 0.000000 0.000000
2035 360 0.000000 0.000000 0.500000 0.000000
3757 360 0.000000 0.000000 0.000000 0.000000
1722 360 2.500000 0.500000 1.000000 1.000000
2634 360 0.000000 0.000000 0.000000 0.000000
6104 360 0.000000 0.000000 0.000000 0.000000
4363 360 0.000000 0.000000 0.000000 0.000000
1380 360 0.000000 0.000000 0.000000 0.000000
4277 360 0.000000 0.000000 0.000000 0.000000
3472 360 0.000000 0.000000 0.000000 0.000000
6801 360 0.000000 0.000000 0.000000 0.000000
2636 360 0.000000 0.000000 0.000000 0.000000
5966 360 0.500000 0.000000 0.000000 0.000000
2214 360 0.000000 0.000000 0.000000 0.500000
2204 360 0.000000 0.000000 0.000000 0.000000
4202 360 2.500000 0.000000 0.000000 0.000000
6085 360 0.000000 0.000000 0.000000 0.000000
1217 360 0.000000 0.000000 1.500000 0.000000
1928 360 0.000000 0.000000 0.000000 0.000000
6489 360 0.000000 0.000000 0.000000 0.500000
6478 360 0.000000 0.000000 0.000000 0.000000
6477 360 0.000000 0.000000 0.000000 0.000000
1820 360 0.000000 0.000000 0.000000 0.000000
1819 360 0.000000 0.000000 0.000000 0.000000
1394 360 0.000000 0.000000 0.000000 0.500000
361 360 0.000000 0.000000 0.000000 0.000000
5546 360 0.000000 0.000000 0.000000 0.000000
4276 360 0.000000 0.000000 0.000000 0.000000
524 360 0.000000 1.000000 0.500000 0.000000
1835 360 3.000000 0.000000 2.000000 0.000000
243 360 0.000000 0.000000 1.000000 0.000000
1832 360 0.500000 0.500000 0.500000 3.000000
4612 360 1.500000 0.000000 0.500000 0.000000
1023 360 0.000000 0.000000 0.000000 0.000000
